ano,mes,pag_idade,rec_idade,pag_id_regiao,rec_id_regiao,valor_transacao
2024,1,até 19 anos,até 19 anos,3,3,82.44362297208063
2024,1,até 19 anos,até 19 anos,3,3,48.01177378214436
2024,1,até 19 anos,até 19 anos,3,3,214.24664470467064
2024,1,até 19 anos,até 19 anos,3,3,138.90967321681902
2024,1,até 19 anos,até 19 anos,3,3,145.39516632398403
2024,1,até 19 anos,até 19 anos,3,3,51.94343674832044
2024,1,até 19 anos,até 19 anos,3,3,125.43203887552946
2024,1,até 19 anos,até 19 anos,3,3,195.92834423658482
2024,1,até 19 anos,até 19 anos,3,3,88.28427777973845
2024,1,até 19 anos,até 19 anos,3,3,49.89181991463724
2024,1,até 19 anos,até 19 anos,3,3,78.05992101987835
2024,1,até 19 anos,até 19 anos,3,3,207.34478228280653
2024,1,até 19 anos,até 19 anos,3,3,87.24348053106746
2024,1,até 19 anos,até 19 anos,3,3,76.88996263645606
2024,1,até 19 anos,até 19 anos,3,3,120.82232582656671
2024,1,até 19 anos,até 19 anos,3,3,55.94801182515162
2024,1,até 19 anos,até 19 anos,3,3,171.02383791648134
2024,1,até 19 anos,até 19 anos,3,3,45.89982087166925
2024,1,até 19 anos,até 19 anos,3,3,72.68241944832928
2024,1,até 19 anos,até 19 anos,3,3,80.93033653798473
2024,1,até 19 anos,até 19 anos,3,3,153.64826207161906
2024,1,até 19 anos,até 19 anos,3,3,69.57653063455209
2024,1,até 19 anos,até 19 anos,3,3,85.26024547420475
2024,1,até 19 anos,até 19 anos,3,3,68.29593802461365
2024,1,até 19 anos,até 19 anos,3,3,66.6036018873759
2024,1,até 19 anos,até 19 anos,3,3,48.60231000938298
2024,1,até 19 anos,até 19 anos,3,3,50.87640896503571
2024,1,até 19 anos,até 19 anos,3,3,79.98840911994266
2024,1,até 19 anos,até 19 anos,3,3,39.23615656311792
2024,1,até 19 anos,até 19 anos,3,3,55.690580981308266
2024,1,até 19 anos,até 19 anos,3,3,92.94628710606096
2024,1,até 19 anos,até 19 anos,3,3,127.1879231506206
2024,1,até 19 anos,até 19 anos,3,3,38.00926194080017
2024,1,até 19 anos,até 19 anos,3,3,107.69867290912107
2024,1,até 19 anos,até 19 anos,3,3,86.56222092215623
2024,1,até 19 anos,até 19 anos,3,3,78.90380664449839
2024,1,até 19 anos,até 19 anos,3,3,40.807493705656206
2024,1,até 19 anos,até 19 anos,3,3,63.27797811292658
2024,1,até 19 anos,até 19 anos,3,3,208.37415076520188
2024,1,até 19 anos,até 19 anos,3,3,73.298707274746
2024,1,até 19 anos,até 19 anos,3,3,72.09964703005716
2024,1,até 19 anos,até 19 anos,3,3,56.34115772217003
2024,1,até 19 anos,até 19 anos,3,3,61.14176802409106
2024,1,até 19 anos,até 19 anos,3,3,86.12917855871669
2024,1,até 19 anos,até 19 anos,3,3,78.90182970149539
2024,1,até 19 anos,até 19 anos,3,3,82.90268800279769
2024,1,até 19 anos,até 19 anos,3,3,47.46815673038357
2024,1,até 19 anos,até 19 anos,3,3,38.610743289986885
2024,1,até 19 anos,até 19 anos,3,3,170.787758248868
2024,1,até 19 anos,até 19 anos,3,3,142.00280439954864
2024,1,até 19 anos,até 19 anos,3,3,153.02478978210536
2024,1,até 19 anos,até 19 anos,3,3,145.16669914922446
2024,1,até 19 anos,até 19 anos,3,3,35.84848786189284
2024,1,até 19 anos,até 19 anos,3,3,133.6501299390693
2024,1,até 19 anos,até 19 anos,3,3,133.92135641690632
2024,1,até 19 anos,até 19 anos,3,3,78.77905169288044
2024,1,até 19 anos,até 19 anos,3,3,46.39029292928234
2024,1,até 19 anos,até 19 anos,3,3,54.16831154814436
2024,1,até 19 anos,até 19 anos,3,3,74.1640341302533
2024,1,até 19 anos,até 19 anos,3,3,45.59051263964076
2024,1,até 19 anos,até 19 anos,3,3,70.76405374922076
2024,1,até 19 anos,até 19 anos,3,3,66.05165436091258
2024,1,até 19 anos,até 19 anos,3,3,96.02855114187713
2024,1,até 19 anos,até 19 anos,3,3,39.540976187493776
2024,1,até 19 anos,até 19 anos,3,3,163.96975097800845
2024,1,até 19 anos,até 19 anos,3,3,47.259389969203724
2024,1,até 19 anos,até 19 anos,3,3,83.43447535876355
2024,1,até 19 anos,até 19 anos,3,3,40.80360336023646
2024,1,até 19 anos,até 19 anos,3,3,46.52321266569004
2024,1,até 19 anos,até 19 anos,3,3,81.3576236645954
2024,1,até 19 anos,até 19 anos,3,3,84.92543654751216
2024,1,até 19 anos,até 19 anos,3,3,82.97970085392575
2024,1,até 19 anos,até 19 anos,3,3,43.627711052393465
2024,1,até 19 anos,até 19 anos,3,3,63.168888401291525
2024,1,até 19 anos,até 19 anos,3,3,86.71345387984903
2024,1,até 19 anos,até 19 anos,3,3,87.10424559837378
2024,1,até 19 anos,até 19 anos,3,3,83.88679631627251
2024,1,até 19 anos,até 19 anos,3,3,76.49191443612726
2024,1,até 19 anos,até 19 anos,3,3,102.08477028981935
2024,1,até 19 anos,até 19 anos,3,3,165.07192067785553
2024,1,até 19 anos,até 19 anos,3,3,151.50620732838493
2024,1,até 19 anos,até 19 anos,3,3,49.634158075522635
2024,1,até 19 anos,até 19 anos,3,3,61.41986612703162
2024,1,até 19 anos,até 19 anos,3,3,70.27590805652514
2024,1,até 19 anos,até 19 anos,3,3,83.91055752849866
2024,1,até 19 anos,até 19 anos,3,3,103.14085956165712
2024,1,até 19 anos,até 19 anos,3,3,87.52322719240082
2024,1,até 19 anos,até 19 anos,3,3,36.312812198029285
2024,1,até 19 anos,até 19 anos,3,3,49.16912333633505
2024,1,até 19 anos,até 19 anos,3,3,34.244864221892875
2024,1,até 19 anos,até 19 anos,3,3,69.32476679095478
2024,1,até 19 anos,até 19 anos,3,3,206.52374693520224
2024,1,até 19 anos,até 19 anos,3,3,86.13900837350195
2024,1,até 19 anos,até 19 anos,3,3,79.70057794591757
2024,1,até 19 anos,até 19 anos,3,3,34.54998688315003
2024,1,até 19 anos,até 19 anos,3,3,45.02570335793055
2024,1,até 19 anos,até 19 anos,3,3,180.30860186753938
2024,1,até 19 anos,até 19 anos,3,3,152.26128290370315
2024,1,até 19 anos,até 19 anos,3,3,93.67652295208467
2024,1,até 19 anos,até 19 anos,3,3,75.16237112147701
2024,1,até 19 anos,até 19 anos,3,3,35.97251242101304
2024,1,até 19 anos,até 19 anos,3,3,50.94753059922929
2024,1,até 19 anos,até 19 anos,3,3,37.3097687724491
2024,1,até 19 anos,até 19 anos,3,3,87.93562014326393
2024,1,até 19 anos,até 19 anos,3,3,77.94860596062638
2024,1,até 19 anos,até 19 anos,3,3,199.19563757888534
2024,1,até 19 anos,até 19 anos,3,3,35.62124947348521
2024,1,até 19 anos,até 19 anos,3,3,78.64104431919648
2024,1,até 19 anos,até 19 anos,3,3,77.33508292870576
2024,1,até 19 anos,até 19 anos,3,3,202.23238544359282
2024,1,até 19 anos,até 19 anos,3,3,41.631938280995705
2024,1,até 19 anos,até 19 anos,3,3,80.44966563002296
2024,1,até 19 anos,até 19 anos,3,3,62.11679151272562
2024,1,até 19 anos,até 19 anos,3,3,61.529259991724025
2024,1,até 19 anos,até 19 anos,3,3,49.4718341915596
2024,1,até 19 anos,até 19 anos,3,3,87.20286890648575
2024,1,até 19 anos,até 19 anos,3,3,86.35603767318158
2024,1,até 19 anos,até 19 anos,3,3,52.06721443539849
2024,1,até 19 anos,até 19 anos,3,3,83.49778742458606
2024,1,até 19 anos,até 19 anos,3,3,66.75097579472249
2024,1,até 19 anos,até 19 anos,3,3,38.4824802558322
2024,1,até 19 anos,até 19 anos,3,3,40.60068272821838
2024,1,até 19 anos,até 19 anos,3,3,47.240566685659516
2024,1,até 19 anos,até 19 anos,3,3,41.76525680019141
2024,1,até 19 anos,até 19 anos,3,3,83.6439408518843
2024,1,até 19 anos,até 19 anos,3,3,100.65111131829966
2024,1,até 19 anos,até 19 anos,3,3,77.7961483139364
2024,1,até 19 anos,até 19 anos,3,3,112.75322930601887
2024,1,até 19 anos,até 19 anos,3,3,80.68108088000896
2024,1,até 19 anos,até 19 anos,3,3,83.27848216948735
2024,1,até 19 anos,até 19 anos,3,3,124.59900592967733
2024,1,até 19 anos,até 19 anos,3,3,79.5798466117416
2024,1,até 19 anos,até 19 anos,3,3,82.93721341201962
2024,1,até 19 anos,até 19 anos,3,3,120.4686640081525
2024,1,até 19 anos,até 19 anos,3,3,56.99612226329986
2024,1,até 19 anos,até 19 anos,3,3,87.11806865535296
2024,1,até 19 anos,até 19 anos,3,3,38.987185816664315
2024,1,até 19 anos,até 19 anos,3,3,58.457848518975524
2024,1,até 19 anos,até 19 anos,3,3,209.34009007232498
2024,1,até 19 anos,até 19 anos,3,3,57.88437021969649
2024,1,até 19 anos,até 19 anos,3,3,82.31274153036169
2024,1,até 19 anos,até 19 anos,3,3,51.25477749825238
2024,1,até 19 anos,até 19 anos,3,3,84.51834248337379
2024,1,até 19 anos,até 19 anos,3,3,202.05955306316756
2024,1,até 19 anos,até 19 anos,3,3,61.62261874134137
2024,1,até 19 anos,até 19 anos,3,3,55.52415247344176
2024,1,até 19 anos,até 19 anos,3,3,67.26542369192943
2024,1,até 19 anos,até 19 anos,3,3,113.69544651225333
2024,1,até 19 anos,até 19 anos,3,3,128.5921873129133
2024,1,até 19 anos,até 19 anos,3,3,81.15939752996644
2024,1,até 19 anos,até 19 anos,3,3,88.28322688746508
2024,1,até 19 anos,até 19 anos,3,3,87.93953100404735
2024,1,até 19 anos,até 19 anos,3,3,79.85061068060878
2024,1,até 19 anos,até 19 anos,3,3,109.55277209407849
2024,1,até 19 anos,até 19 anos,3,3,36.83261231853817
2024,1,até 19 anos,até 19 anos,3,3,73.45899664064966
2024,1,até 19 anos,até 19 anos,3,3,81.00338803342939
2024,1,até 19 anos,até 19 anos,3,3,38.66085586277701
2024,1,até 19 anos,até 19 anos,3,3,76.45957322707895
2024,1,até 19 anos,até 19 anos,3,3,43.967292657361256
2024,1,até 19 anos,até 19 anos,3,3,49.45089670480586
2024,1,até 19 anos,até 19 anos,3,3,182.07029008305994
2024,1,até 19 anos,até 19 anos,3,3,45.80205775658569
2024,1,até 19 anos,até 19 anos,3,3,77.84959822710469
2024,1,até 19 anos,até 19 anos,3,3,119.70451939654686
2024,1,até 19 anos,até 19 anos,3,3,78.75819092343778
2024,1,até 19 anos,até 19 anos,3,3,48.920413804927946
2024,1,até 19 anos,até 19 anos,3,3,38.77283123931031
2024,1,até 19 anos,até 19 anos,3,3,50.755817463631494
2024,1,até 19 anos,até 19 anos,3,3,67.89711063146163
2024,1,até 19 anos,até 19 anos,3,3,50.15732075832358
2024,1,até 19 anos,até 19 anos,3,3,82.06966561331782
2024,1,até 19 anos,até 19 anos,3,3,35.16147450059172
2024,1,até 19 anos,até 19 anos,3,3,43.38616877319919
2024,1,até 19 anos,até 19 anos,3,3,41.87113191697118
2024,1,até 19 anos,até 19 anos,3,3,69.87217858024623
2024,1,até 19 anos,até 19 anos,3,3,40.23058735589136
2024,1,até 19 anos,até 19 anos,3,3,35.532710793130384
2024,1,até 19 anos,até 19 anos,3,3,41.964970967627856
2024,1,até 19 anos,até 19 anos,3,3,62.633697486205634
2024,1,até 19 anos,até 19 anos,3,3,70.74661492892432
2024,1,até 19 anos,até 19 anos,3,3,46.62392134561808
2024,1,até 19 anos,até 19 anos,3,3,175.44770533419012
2024,1,até 19 anos,até 19 anos,3,3,41.76146076721766
2024,1,até 19 anos,até 19 anos,3,3,82.70812340492687
2024,1,até 19 anos,até 19 anos,3,3,53.22448921158318
2024,1,até 19 anos,até 19 anos,3,3,148.68116895143848
2024,1,até 19 anos,até 19 anos,3,3,143.04191911061923
2024,1,até 19 anos,até 19 anos,3,3,42.67166092112809
2024,1,até 19 anos,até 19 anos,3,3,43.7790817751373
2024,1,até 19 anos,até 19 anos,3,3,94.83608033379146
2024,1,até 19 anos,até 19 anos,3,3,184.9024157717188
2024,1,até 19 anos,até 19 anos,3,3,37.11133237676482
2024,1,até 19 anos,até 19 anos,3,3,42.59020314281658
2024,1,até 19 anos,até 19 anos,3,3,44.67966265376176
2024,1,até 19 anos,até 19 anos,3,3,39.781325835323074
2024,1,até 19 anos,até 19 anos,3,3,87.12484721545594
2024,1,até 19 anos,até 19 anos,3,3,72.75731049563838
2024,1,até 19 anos,até 19 anos,3,3,64.79297696911286
2024,1,até 19 anos,até 19 anos,3,3,151.05268278195325
2024,1,até 19 anos,até 19 anos,3,3,87.33398465048208
2024,1,até 19 anos,até 19 anos,3,3,83.76897914795627
2024,1,até 19 anos,até 19 anos,3,3,87.88477138197169
2024,1,até 19 anos,até 19 anos,3,3,167.6368081508129
2024,1,até 19 anos,até 19 anos,3,3,82.16929767820794
2024,1,até 19 anos,até 19 anos,3,3,33.70621951832002
2024,1,até 19 anos,até 19 anos,3,3,65.5511767252425
2024,1,até 19 anos,até 19 anos,3,3,50.487751170446785
2024,1,até 19 anos,até 19 anos,3,3,214.5398517484263
2024,1,até 19 anos,até 19 anos,3,3,144.12509303106006
2024,1,até 19 anos,até 19 anos,3,3,60.790788950280636
2024,1,até 19 anos,até 19 anos,3,3,47.7230362648452
2024,1,até 19 anos,até 19 anos,3,3,109.59945061235913
2024,1,até 19 anos,até 19 anos,3,3,69.58366232049049
2024,1,até 19 anos,até 19 anos,3,3,202.2174669591075
2024,1,até 19 anos,até 19 anos,3,3,55.35290472925518
2024,1,até 19 anos,até 19 anos,3,3,81.20010934702006
2024,1,até 19 anos,até 19 anos,3,3,176.1489805530821
2024,1,até 19 anos,até 19 anos,3,3,215.88550422924732
2024,1,até 19 anos,até 19 anos,3,3,82.92486943639474
2024,1,até 19 anos,até 19 anos,3,3,58.864002678475835
2024,1,até 19 anos,até 19 anos,3,3,76.48021031688313
2024,1,até 19 anos,até 19 anos,3,3,115.96071452249905
2024,1,até 19 anos,até 19 anos,3,3,66.04245321805824
2024,1,até 19 anos,até 19 anos,3,3,87.00440798387996
2024,1,até 19 anos,até 19 anos,3,3,81.4067865177143
2024,1,até 19 anos,até 19 anos,3,3,63.19443079751325
2024,1,até 19 anos,até 19 anos,3,3,38.71587171330933
2024,1,até 19 anos,até 19 anos,3,3,35.389529210737514
2024,1,até 19 anos,até 19 anos,3,3,44.63155038668454
2024,1,até 19 anos,até 19 anos,3,3,77.46854975655823
2024,1,até 19 anos,até 19 anos,3,3,70.12865027545617
2024,1,até 19 anos,até 19 anos,3,3,49.10919081265889
2024,1,até 19 anos,até 19 anos,3,3,81.41983471459024
2024,1,até 19 anos,até 19 anos,3,3,70.58803867777803
2024,1,até 19 anos,até 19 anos,3,3,85.58754940878957
2024,1,até 19 anos,até 19 anos,3,3,46.46480088759644
2024,1,até 19 anos,até 19 anos,3,3,41.54281807456488
2024,1,até 19 anos,até 19 anos,3,3,152.55884345130102
2024,1,até 19 anos,até 19 anos,3,3,33.92787790852605
2024,1,até 19 anos,até 19 anos,3,3,75.59101258469772
2024,1,até 19 anos,até 19 anos,3,3,209.6471543778728
2024,1,até 19 anos,até 19 anos,3,3,82.64892623930808
2024,1,até 19 anos,até 19 anos,3,3,85.35190975262665
2024,1,até 19 anos,até 19 anos,3,3,39.46596200415161
2024,1,até 19 anos,até 19 anos,3,3,39.04961184105397
2024,1,até 19 anos,até 19 anos,3,3,59.69298416686684
2024,1,até 19 anos,até 19 anos,3,3,53.49790164556357
2024,1,até 19 anos,até 19 anos,3,3,195.4105846733882
2024,1,até 19 anos,até 19 anos,3,3,54.62841198645364
2024,1,até 19 anos,até 19 anos,3,3,119.24667111140707
2024,1,até 19 anos,até 19 anos,3,3,81.92158521444554
2024,1,até 19 anos,até 19 anos,3,3,196.31624279497117
2024,1,até 19 anos,até 19 anos,3,3,74.1114002145829
2024,1,até 19 anos,até 19 anos,3,3,163.2077388623129
2024,1,até 19 anos,até 19 anos,3,3,34.061000346516884
2024,1,até 19 anos,até 19 anos,3,3,71.63469549926394
2024,1,até 19 anos,até 19 anos,3,3,105.58435633192389
2024,1,até 19 anos,até 19 anos,3,3,84.05335945427736
2024,1,até 19 anos,até 19 anos,3,3,87.56395984593514
2024,1,até 19 anos,até 19 anos,3,3,55.22011635336327
2024,1,até 19 anos,até 19 anos,3,3,79.93765370371905
2024,1,até 19 anos,até 19 anos,3,3,40.98298182526995
2024,1,até 19 anos,até 19 anos,3,3,43.46561923109128
2024,1,até 19 anos,até 19 anos,3,3,72.53867580344519
2024,1,até 19 anos,até 19 anos,3,3,111.66367445180444
2024,1,até 19 anos,até 19 anos,3,3,117.63663855422642
2024,1,até 19 anos,até 19 anos,3,3,39.49248221560783
2024,1,até 19 anos,até 19 anos,3,3,70.17210025314635
2024,1,até 19 anos,até 19 anos,3,3,153.13778766643128
2024,1,até 19 anos,até 19 anos,3,3,186.339532079055
2024,1,até 19 anos,até 19 anos,3,3,79.7863891128508
2024,1,até 19 anos,até 19 anos,3,3,79.58827946907405
2024,1,até 19 anos,até 19 anos,3,3,65.752243034227
2024,1,até 19 anos,até 19 anos,3,3,84.76702471326172
2024,1,até 19 anos,até 19 anos,3,3,42.899992926410704
2024,1,até 19 anos,até 19 anos,3,3,223.14007402782008
2024,1,até 19 anos,até 19 anos,3,3,148.38430840770968
2024,1,até 19 anos,até 19 anos,3,3,40.65334674152906
2024,1,até 19 anos,até 19 anos,3,3,46.46099063963945
2024,1,até 19 anos,até 19 anos,3,3,182.4625508932778
2024,1,até 19 anos,até 19 anos,3,3,78.56872903915787
2024,1,até 19 anos,até 19 anos,3,3,39.889844138606094
2024,1,até 19 anos,até 19 anos,3,3,39.36648219677491
2024,1,até 19 anos,até 19 anos,3,3,42.45767590703862
2024,1,até 19 anos,até 19 anos,3,3,87.79129039359843
2024,1,até 19 anos,até 19 anos,3,3,55.14382161908321
2024,1,até 19 anos,até 19 anos,3,3,52.98252749037595
2024,1,até 19 anos,até 19 anos,3,3,77.03359270707844
2024,1,até 19 anos,até 19 anos,3,3,79.48699808426733
2024,1,até 19 anos,até 19 anos,3,3,41.339851673323516
2024,1,até 19 anos,até 19 anos,3,3,66.87566139800273
2024,1,até 19 anos,até 19 anos,3,3,219.55826999930775
2024,1,até 19 anos,até 19 anos,3,3,69.46971373435875
2024,1,até 19 anos,até 19 anos,3,3,38.426840943809346
2024,1,até 19 anos,até 19 anos,3,3,168.01213130964288
2024,1,até 19 anos,até 19 anos,3,3,65.24234096076239
2024,1,até 19 anos,até 19 anos,3,3,38.000408607520725
2024,1,até 19 anos,até 19 anos,3,3,193.55521765845768
2024,1,até 19 anos,até 19 anos,3,3,80.87991510136445
2024,1,até 19 anos,até 19 anos,3,3,44.4561478122156
2024,1,até 19 anos,até 19 anos,3,3,46.608137389656235
2024,1,até 19 anos,até 19 anos,3,3,125.66341803123674
2024,1,até 19 anos,até 19 anos,3,3,154.599586463916
2024,1,até 19 anos,até 19 anos,3,3,40.729827363105734
2024,1,até 19 anos,até 19 anos,3,3,190.3514014942961
2024,1,até 19 anos,até 19 anos,3,3,77.99702547715282
2024,1,até 19 anos,até 19 anos,3,3,88.04924563964394
2024,1,até 19 anos,até 19 anos,3,3,80.136561116007
2024,1,até 19 anos,até 19 anos,3,3,79.41204658953403
2024,1,até 19 anos,até 19 anos,3,3,65.26387160386318
2024,1,até 19 anos,até 19 anos,3,3,83.10948644728701
2024,1,até 19 anos,até 19 anos,3,3,84.72497443990775
2024,1,até 19 anos,até 19 anos,3,3,46.75010143868539
2024,1,até 19 anos,até 19 anos,3,3,86.87988643767375
2024,1,até 19 anos,até 19 anos,3,3,87.9720547650783
2024,1,até 19 anos,até 19 anos,3,3,42.1091289624289
2024,1,até 19 anos,até 19 anos,3,3,80.7893285825232
2024,1,até 19 anos,até 19 anos,3,3,49.87119338395236
2024,1,até 19 anos,até 19 anos,3,3,161.56141451028213
2024,1,até 19 anos,até 19 anos,3,3,62.90459407289259
2024,1,até 19 anos,até 19 anos,3,3,67.50905666724626
2024,1,até 19 anos,até 19 anos,3,3,84.3295711317579
2024,1,até 19 anos,até 19 anos,3,3,144.6742976950825
2024,1,até 19 anos,até 19 anos,3,3,50.81259942803945
2024,1,até 19 anos,até 19 anos,3,3,61.85834322751641
2024,1,até 19 anos,até 19 anos,3,3,48.91176271959071
2024,1,até 19 anos,até 19 anos,3,3,156.3369965289821
2024,1,até 19 anos,até 19 anos,3,3,206.6676188538667
2024,1,até 19 anos,até 19 anos,3,3,34.85413552897498
2024,1,até 19 anos,até 19 anos,3,3,48.102388384906206
2024,1,até 19 anos,até 19 anos,3,3,67.88893924991791
2024,1,até 19 anos,até 19 anos,3,3,153.23212484249854
2024,1,até 19 anos,até 19 anos,3,3,190.51041316022156
2024,1,até 19 anos,até 19 anos,3,3,158.00511905476947
2024,1,até 19 anos,até 19 anos,3,3,63.4646621151879
2024,1,até 19 anos,até 19 anos,3,3,35.47147588199192
2024,1,até 19 anos,até 19 anos,3,3,84.21978266308614
2024,1,até 19 anos,até 19 anos,3,3,51.99425155968015
2024,1,até 19 anos,até 19 anos,3,3,114.60438311453312
2024,1,até 19 anos,até 19 anos,3,3,45.94843116853231
2024,1,até 19 anos,até 19 anos,3,3,80.9727025875768
2024,1,até 19 anos,até 19 anos,3,3,41.85009715505842
2024,1,até 19 anos,até 19 anos,3,3,44.148131988758976
2024,1,até 19 anos,até 19 anos,3,3,81.94536598385044
2024,1,até 19 anos,até 19 anos,3,3,84.53546702146092
2024,1,até 19 anos,até 19 anos,3,3,33.86738420575165
2024,1,até 19 anos,até 19 anos,3,3,164.4970597650892
2024,1,até 19 anos,até 19 anos,3,3,42.578644296755876
2024,1,até 19 anos,até 19 anos,3,3,78.66737970135868
2024,1,até 19 anos,até 19 anos,3,3,47.47583161784105
2024,1,até 19 anos,até 19 anos,3,3,87.17242111396267
2024,1,até 19 anos,até 19 anos,3,3,88.01507601281523
2024,1,até 19 anos,até 19 anos,3,3,70.6670315717668
2024,1,até 19 anos,até 19 anos,3,3,138.81291190682242
2024,1,até 19 anos,até 19 anos,3,3,36.698406881186244
2024,1,até 19 anos,até 19 anos,3,3,82.08420424478268
2024,1,até 19 anos,até 19 anos,3,3,63.599771865909034
2024,1,até 19 anos,até 19 anos,3,3,57.94595040481562
2024,1,até 19 anos,até 19 anos,3,3,224.55299246356122
2024,1,até 19 anos,até 19 anos,3,3,83.29833190144625
2024,1,até 19 anos,até 19 anos,3,3,41.955353400052495
2024,1,até 19 anos,até 19 anos,3,3,82.45190262693112
2024,1,até 19 anos,até 19 anos,3,3,86.42751074114108
2024,1,até 19 anos,até 19 anos,3,3,83.0968385719755
2024,1,até 19 anos,até 19 anos,3,3,79.12144882618611
